"Kanton","w_incomePerCapita","w_agequota_pct","w_edulow_pct","w_edusec_pct","w_eduter_pct","w_nswisspop_pct","w_swisspop_pct","w_naturalization_pct","total_population"
"AG",33392.3603648245,30.69331260446,16.8430331958557,43.9143664370201,39.1822206221947,27.9373765952176,72.0626080737205,1.33126237187151,730543
"AI",22442.9500989624,35.0256594494092,17,47,37,12.9180429436814,87.0819570563186,0.139275766016713,16673
"AR",32847.4423215891,35.8909480585861,16.1124310414721,45.4863845462397,38.7178736979396,18.1217692158556,81.8782307841444,0.846138883485703,56737
"BE",26415.4186498817,37.3461835207252,15.2167010436401,45.2486351967895,39.3777590323629,18.6035707212812,81.3964292787189,1.41807645762091,1070484
"BL",39061.0500673046,39.2851754228915,15.6517369883361,42.760717340707,42.0699868043261,25.7175202742578,74.2824797257422,1.16802248378821,301614
"BS",6130.28329146655,31.1668931241797,17,31,52,39.3009140559327,60.6990859440673,1.70600227633735,203423
"FR",29882.1122658614,27.1548614888332,22.1988368123006,42.9307326434265,34.366100966576,25.4099797796065,74.5900202203935,1.37603521167545,339756
"GE",24903.3963937239,26.0534781499649,21,34,45,42.2342445450492,57.7657554549508,2.05039415170143,529244
"GL",29162.9464562128,35.6031783854777,22,45,33,27.3222984192504,72.6777015807496,1.14172890376856,42638
"GR",33354.8140209774,38.4552747754104,17.97613470674,46.353783923616,35.799557875923,23.5993973472555,76.4006402803255,0.825128552636824,212610
"JU",26766.7256536058,38.3562361717857,24.6103232744136,49.8540090059816,25.5356677196048,16.6794990254721,83.3205009745279,1.28949065119278,74395
"LU",25995.6100429679,30.267706735611,16.580403618203,43.5041419385328,40.3471405597983,21.6815721013886,78.3184278986114,1.27282730600758,435907
"NE",28541.7611520524,32.4839300675235,23,44,33,27.5225864810661,72.4774135189339,1.20297509970896,168534
"NW",46425.6535029596,37.1562854492446,15,45,41,17.7668901846453,82.2331098153547,0.870213823968175,45276
"OW",39127.4893249135,34.7530348819726,17,48,35,17.7197579311382,82.2802420688618,0.989958987413379,39906
"SG",25567.264903455,31.5011375483468,18.4302078031128,45.479847593712,35.8810677357152,26.9628295479456,73.0371704520545,1.00521554604769,538298
"SH",32181.6772592534,36.7031817510704,16.5464911583323,46.0996377017343,38.0208293109519,29.082148689934,70.917851310066,1.30433084703401,88049
"SO",32531.6023160151,34.6422826575409,18.4159079124754,45.0702029105742,36.2206125341353,25.782633827647,74.217366172353,1.10343902929543,289290
"SZ",52853.6535133819,31.2611034507331,17.328891501731,42.1274176212448,40.6275512324895,24.2521755473607,75.7478244526393,1.18756121449559,168399
"TG",32264.1023148925,31.4113686717885,16.4333411614721,46.6690978629181,36.8975609756098,27.7590323413963,72.2409676586037,1.52040705333511,298070
"TI",25389.3487555919,39.8474012714153,19.9521349528413,46.3848482750024,33.5525338282343,29.6996805118901,70.3003194881099,0.780630660038612,361015
"UR",29374.1354830287,37.5697242819843,22,46,32,15.6934140992167,84.3065859007833,0.781899850274497,38300
"VD",29163.9276160256,27.0248055062302,20.0406686303422,39.0949160417812,40.8644153278766,34.4576768154367,65.5423231845633,3.03137080844461,856557
"VS",27691.157653172,33.9505108824043,22.7911208691092,46.6958064738256,30.6976312430148,27.4701857080052,72.5298142919948,0.982405398891299,377582
"ZG",40680.8458272819,29.0220191412505,12,36,53,31.163036010874,68.836963989126,1.94063381291525,134265
"ZH",27288.3710118347,27.4333430761397,14.2951489475297,35.9993548737925,49.7054961786777,29.1977431705605,70.8022568294395,1.86968502770452,1618288
"CH",28915.5778953022,31.5887730156743,17.5703008891358,41.6986752661868,40.7417964856223,27.7633444999603,72.2366551458947,1.63973504337216,9035853
